UTM,NASDAQ,XAU,XAG
14/10/2022,10699.3,1643.99,18.27
16/10/2022,10745.3,1647.66,18.398
17/10/2022,11159.9,1650.77,18.659
18/10/2022,11294.2,1652.42,18.771
19/10/2022,11042.2,1627.13,18.41
20/10/2022,10976.2,1627.05,18.615
21/10/2022,11334.1,1657.99,19.406
23/10/2022,11406.9,1661.34,19.472
24/10/2022,11428.8,1651.86,19.303
25/10/2022,11424.2,1652.86,19.328
26/10/2022,11452.1,1667.61,19.617
27/10/2022,11091.2,1662,19.552
28/10/2022,11583.4,1644.48,19.263
30/10/2022,11514.8,1643.51,19.221
31/10/2022,11429,1632.58,19.164
1/11/2022,11301.1,1646.89,19.633
2/11/2022,10880.1,1633.78,19.157
3/11/2022,10675.2,1629.85,19.455
4/11/2022,10834,1681.39,20.864
6/11/2022,10759.2,1672.76,20.525
7/11/2022,10987.9,1674.18,20.768
8/11/2022,11088,1711.69,21.388
9/11/2022,10811.7,1706.54,21.045
10/11/2022,11641.2,1752.3,21.609
11/11/2022,11801.7,1771.57,21.714
13/11/2022,11775.2,1763.54,21.593
14/11/2022,11733.1,1769.59,21.933
15/11/2022,11859.5,1780.82,21.593
16/11/2022,11742.6,1773.95,21.428
17/11/2022,11685.6,1760.19,20.968
18/11/2022,11682,1751.13,20.947
20/11/2022,11678.9,1752.42,21.002
21/11/2022,11563.5,1738.64,20.864
22/11/2022,11717.6,1741.23,21.087
23/11/2022,11865,1752.35,21.582
24/11/2022,11894.1,1755.56,21.496
25/11/2022,11767.3,1754.79,21.456
27/11/2022,11705.7,1751.08,21.285
28/11/2022,11596.9,1741.32,20.923
29/11/2022,11483,1749.02,21.222
30/11/2022,12052.2,1773.43,22.349
1/12/2022,12021.2,1802.33,22.703
2/12/2022,11960.6,1797.895,23.156
4/12/2022,11983.3,1799.03,23.252
5/12/2022,11804.4,1769.67,22.255
6/12/2022,11564.9,1771,22.184
7/12/2022,11497.8,1786.98,22.723
8/12/2022,11628.4,1789.28,23.102
9/12/2022,11545.2,1797.56,23.478
11/12/2022,11528.9,1795.01,23.368
12/12/2022,11702.1,1782.05,23.347
13/12/2022,11836.8,1809.74,23.695
14/12/2022,11759.4,1807.72,23.882
15/12/2022,11351.6,1776.57,23.062
16/12/2022,11213.4,1793.18,23.222
18/12/2022,11246.4,1790.96,23.146
19/12/2022,11109.7,1787.33,22.987
20/12/2022,11120.2,1817.26,24.133
21/12/2022,11251,1814.97,23.958
22/12/2022,10957.4,1793.52,23.588
23/12/2022,10974.6,1798.46,23.748
26/12/2022,11063.9,1801.83,23.855
27/12/2022,10822.6,1812.48,24.028
28/12/2022,10703.6,1805.895,23.542
29/12/2022,10935.1,1815.17,23.876
30/12/2022,10956,1823.83,23.962
2/01/2023,10968.3,1829.43,24.102
3/01/2023,10868,1836.66,23.978
4/01/2023,10912.9,1854.94,23.81
5/01/2023,10762.5,1832.97,23.222
6/01/2023,11028.4,1866.09,23.831
8/01/2023,11064.8,1869.8,24.014
9/01/2023,11096.6,1870.57,23.655
10/01/2023,11208.5,1877.205,23.618
11/01/2023,11396.8,1876.99,23.433
12/01/2023,11453.1,1898.12,23.809
13/01/2023,11532.8,1920.55,24.262
15/01/2023,11517.9,1917.07,24.279
16/01/2023,11523.4,1917.97,24.299
17/01/2023,11527,1908.7,23.955
18/01/2023,11413.8,1906.87,23.492
19/01/2023,11320.8,1931.805,23.867
20/01/2023,11615.3,1926.14,23.94
22/01/2023,11596.9,1927.23,24.016
23/01/2023,11856.3,1931.395,23.407
24/01/2023,11779.1,1937.055,23.635
25/01/2023,11848.4,1948.705,23.966
26/01/2023,11983.2,1930.8,23.921
27/01/2023,12163.3,1928.42,23.604
29/01/2023,12147.1,1929.01,23.643
30/01/2023,11948.1,1922.06,23.583
31/01/2023,12050.1,1927.625,23.68
1/02/2023,12494,1953.22,24.055
2/02/2023,12611.4,1915.08,23.473
3/02/2023,12565.3,1865.205,22.353
5/02/2023,12540.2,1865.56,22.278
6/02/2023,12488.9,1868.56,22.289
7/02/2023,12707.9,1873.025,22.221
8/02/2023,12515.9,1875.05,22.29
9/02/2023,12391.2,1862.42,21.943
10/02/2023,12297.5,1865.65,22.019
12/02/2023,12264.5,1862.84,21.924
13/02/2023,12496.3,1854.44,22.011
14/02/2023,12562.6,1854.975,21.868
15/02/2023,12701.6,1836.47,21.641
16/02/2023,12390.5,1834.425,21.529
17/02/2023,12348.9,1842.71,21.736
19/02/2023,12324.4,1838.77,21.595
20/02/2023,12343.2,1841.82,21.806
21/02/2023,12081,1835.63,21.862
22/02/2023,12135.3,1825.22,21.517
23/02/2023,12145.4,1823.28,21.327
24/02/2023,11974.6,1811.06,20.761
26/02/2023,11991.7,1811.84,20.779
27/02/2023,12068.5,1817.24,20.63
28/02/2023,11998.1,1825.68,20.888
1/03/2023,11947.8,1836.68,20.977
2/03/2023,12016.8,1837.92,20.957
3/03/2023,12307.6,1856.58,21.27
5/03/2023,12272.4,1852.37,21.185
6/03/2023,12313.5,1846.44,21.047
7/03/2023,12161.3,1814.01,20.101
8/03/2023,12210.8,1815.3,20.044
9/03/2023,11976.2,1831.65,20.09
10/03/2023,11881.8,1867.27,20.533
12/03/2023,11982.6,1877.88,20.669
13/03/2023,11933.9,1912.13,21.79
14/03/2023,12187.5,1903.17,21.68
15/03/2023,12272.4,1921.26,21.803
16/03/2023,12586.7,1921.41,21.74
17/03/2023,12519.6,1989.41,22.599
19/03/2023,12578.4,1977.055,22.391
20/03/2023,12560.9,1976.71,22.515
21/03/2023,12735.5,1943.215,22.435
22/03/2023,12585,1969.75,22.985
23/03/2023,12736.8,1991.41,23.048
24/03/2023,12797.3,1978.7,23.234
26/03/2023,12822.6,1975.78,23.21
27/03/2023,12702.2,1958.19,23.123
28/03/2023,12640.1,1972.01,23.348
29/03/2023,12819.5,1963.295,23.312
30/03/2023,12975.8,1978.55,23.88
31/03/2023,13185.3,1969.51,24.108
2/04/2023,13117.2,1957.12,23.834
3/04/2023,13125.3,1985.02,23.958
4/04/2023,13120.3,2021.81,24.986
5/04/2023,12944.5,2020.33,24.934
6/04/2023,13048.1,2007.45,24.979
9/04/2023,13045.5,2005.58,24.943
10/04/2023,13061,1992.49,24.89
11/04/2023,12980.5,2004.8,25.063
12/04/2023,12823.3,2018.255,25.54
13/04/2023,13088.2,2039.79,25.803
14/04/2023,13099.5,2004.33,25.36
16/04/2023,13086.1,2002.97,25.328
17/04/2023,13079.3,1993.99,25.011
18/04/2023,13078.1,2005.84,25.217
19/04/2023,13031.6,1993.75,25.258
20/04/2023,12992.6,2005.34,25.256
21/04/2023,12988,1983.235,25.083
23/04/2023,12979.4,1984.73,25.124
24/04/2023,12963.2,1995.1,25.194
25/04/2023,12877.9,2000.28,25.088
26/04/2023,12874.7,1991.76,24.925
27/04/2023,13134.2,1986.995,24.908
28/04/2023,13249.3,1989.76,25.051
30/04/2023,13231.1,1986.97,24.994
1/05/2023,13211.6,1981.485,24.966
2/05/2023,13111.5,2016,25.374
3/05/2023,13027.7,2052.03,25.672
4/05/2023,13027.2,2050.01,26.064
5/05/2023,13245.3,2016.94,25.668
7/05/2023,13238.3,2016.1,25.637
8/05/2023,13274.2,2021.38,25.555
9/05/2023,13212.4,2036.38,25.641
10/05/2023,13359.5,2031.515,25.385
11/05/2023,13395.4,2016.445,24.163
12/05/2023,13312.4,2010.95,23.973
14/05/2023,13308.3,2009.67,24.001
15/05/2023,13402.8,2014.49,24.083
16/05/2023,13439.7,1989.76,23.757
17/05/2023,13584.9,1982.84,23.76
18/05/2023,13874.5,1958.49,23.508
19/05/2023,13785.6,1977.86,23.86
21/05/2023,13799,1980.93,23.849
22/05/2023,13890.5,1969.89,23.597
23/05/2023,13698.9,1975.12,23.468
24/05/2023,13798.9,1959.85,23.078
25/05/2023,13925.4,1940.58,22.713
26/05/2023,14325.3,1946.6,23.321
28/05/2023,14377.2,1943.75,23.287
29/05/2023,14346.8,1941.6,23.146
30/05/2023,14384.1,1958.62,23.195
31/05/2023,14270.1,1966.39,23.55
1/06/2023,14450.1,1977.13,23.877
2/06/2023,14556.3,1948.21,23.624
4/06/2023,14506.5,1949.45,23.577
5/06/2023,14535.7,1961.32,23.562
6/06/2023,14567.6,1963.43,23.61
7/06/2023,14305.9,1944.53,23.455
8/06/2023,14481.7,1965.415,24.271
9/06/2023,14552,1961,24.291
11/06/2023,14578.1,1960.07,24.254
12/06/2023,14806.2,1960.06,24.089
13/06/2023,14812.4,1944,23.684
18/06/2023,15117.6,1957.18,24.116
19/06/2023,15063.1,1952.52,24.007
20/06/2023,15078.2,1937.36,23.162
21/06/2023,14864.2,1933.94,22.713
22/06/2023,15048.4,1914.56,22.235
23/06/2023,14885.7,1921.01,22.437
25/06/2023,14937.2,1925.4,22.523
26/06/2023,14729.2,1922.58,22.764
27/06/2023,14893.8,1915.56,22.865
28/06/2023,15008.6,1909.79,22.731
29/06/2023,14959.2,1908.8,22.587
30/06/2023,15157.9,1919.62,22.775
2/07/2023,15197.4,1918.28,22.756
3/07/2023,15182.6,1921.28,22.902
4/07/2023,15191,1926.37,22.97
5/07/2023,15204.8,1916.88,23.132
6/07/2023,15082.6,1911.655,22.728
7/07/2023,15048.4,1925.72,23.092
9/07/2023,15044.1,1924.97,23.07
10/07/2023,15051.6,1924.925,23.139
11/07/2023,15126.2,1933.38,23.134
12/07/2023,15333.3,1957.81,24.142
13/07/2023,15577.7,1960.2,24.876
14/07/2023,15557.2,1955.515,24.95
16/07/2023,15534.1,1953.4,24.89
17/07/2023,15686.1,1955.495,24.837
18/07/2023,15830.9,1977.58,25.052
19/07/2023,15729.9,1977.81,25.119
20/07/2023,15464.1,1972.32,24.807
21/07/2023,15439.1,1961.97,24.615
23/07/2023,15434.4,1961.28,24.614
24/07/2023,15456.9,1954.51,24.308
25/07/2023,15528.7,1960.62,24.571
26/07/2023,15545.5,1972.09,24.919
27/07/2023,15485.5,1947.54,24.165
28/07/2023,15741.1,1959.35,24.346
30/07/2023,15786.3,1958.13,24.348
31/07/2023,15763.4,1964.02,24.74
1/08/2023,15656.7,1952.23,24.402
2/08/2023,15400.8,1936.11,23.725
3/08/2023,15395.4,1935.84,23.606
4/08/2023,15283.4,1942.94,23.637
6/08/2023,15326,1943.93,23.625
7/08/2023,15408.5,1936.83,23.125
8/08/2023,15278.5,1925.67,22.768
9/08/2023,15146,1916.79,22.698
10/08/2023,15170.6,1912.47,22.687
11/08/2023,15035.5,1913.84,22.69
13/08/2023,15074.5,1913.73,22.688
14/08/2023,15235.4,1907.67,22.608
15/08/2023,15057.2,1901.52,22.556
16/08/2023,14866.1,1893.4,22.418
17/08/2023,14696.5,1891.33,22.719
18/08/2023,14689.7,1889.47,22.755
20/08/2023,14727.5,1889.98,22.802
21/08/2023,14903.3,1894.83,23.309
22/08/2023,14915.2,1898.57,23.431
23/08/2023,15286.4,1917.91,24.322
24/08/2023,14810.3,1915.88,24.135
25/08/2023,14929.4,1914.91,24.221
27/08/2023,14973.1,1915.28,24.245
28/08/2023,15057.7,1921.13,24.214
29/08/2023,15396.9,1936.43,24.718
30/08/2023,15463.7,1944.27,24.622
31/08/2023,15504.3,1939.8,24.429
1/09/2023,15483.2,1940.28,24.19
3/09/2023,15493.1,1940.68,24.175
4/09/2023,15504.2,1937.65,23.957
5/09/2023,15493.9,1926.67,23.563
6/09/2023,15367.7,1917.18,23.132
7/09/2023,15265.6,1920.38,22.959
8/09/2023,15299.4,1919.15,22.933
10/09/2023,15313.8,1918.92,22.951
11/09/2023,15445.8,1921.72,23.078
12/09/2023,15299.4,1912.96,23.06
13/09/2023,15373.8,1909.3,22.84
14/09/2023,15478.3,1909.91,22.63
15/09/2023,15194.9,1923.82,23.036
17/09/2023,15229.5,1923.33,23.062
18/09/2023,15236.8,1934.16,23.286
19/09/2023,15196,1931.42,23.208
20/09/2023,14933.6,1929.52,23.144
21/09/2023,14683.2,1921.47,23.439
22/09/2023,14707.4,1925.42,23.563
24/09/2023,14734.8,1924.8,23.547
25/09/2023,14765.3,1916.33,23.123
26/09/2023,14577.5,1901.66,22.852
27/09/2023,14614,1877.63,22.557
28/09/2023,14712.6,1866.79,22.674
29/09/2023,14740.7,1848.71,22.183
1/10/2023,14805.4,1848.48,22.113
2/10/2023,14838.7,1825.05,20.892
3/10/2023,14569.3,1823.41,21.211
4/10/2023,14763.9,1822.6,21.053
5/10/2023,14712.9,1821.41,20.988
6/10/2023,15001.7,1832.76,21.587
8/10/2023,14895.5,1848.1,21.859
9/10/2023,15060.5,1862.63,21.903
10/10/2023,15150.2,1859.75,21.805
11/10/2023,15280.3,1875.38,22.051
12/10/2023,15203,1870.66,21.843
13/10/2023,14982.7,1932.82,22.712
15/10/2023,15046.3,1926.01,22.669
16/10/2023,15168.5,1919.47,22.566
17/10/2023,15090.5,1924.78,22.824
18/10/2023,14923.3,1950.89,22.894
19/10/2023,14738.5,1977.29,23.063
20/10/2023,14551.9,1981.58,23.375
22/10/2023,14613.4,1971.64,23.141
23/10/2023,14664,1973.66,22.971
24/10/2023,14718.5,1972.95,22.948
25/10/2023,14259.8,1983.05,22.845
26/10/2023,14233.1,1984.49,22.844
27/10/2023,14185.5,2006.36,23.118
29/10/2023,14249.8,2002.8,23.059
30/10/2023,14315.9,1995.63,23.282
31/10/2023,14372.7,1983.77,22.84
1/11/2023,14711.3,1985.155,23.051
2/11/2023,14867,1985.055,22.715
3/11/2023,15105.3,1992.655,23.215
5/11/2023,15098.6,1988.55,23.136
6/11/2023,15134.4,1976.83,22.954
7/11/2023,15295.2,1969.03,22.626
8/11/2023,15285.8,1950.91,22.55
9/11/2023,15163.9,1959.19,22.635
10/11/2023,15512.1,1938.33,22.262
12/11/2023,15493.9,1940.46,22.312
13/11/2023,15493,1946.55,22.336
14/11/2023,15833.6,1962.53,23.065
15/11/2023,15796,1960.42,23.447
16/11/2023,15823.6,1982.69,23.777
17/11/2023,15814.5,1980.84,23.724
19/11/2023,15806.9,1974.61,23.613
20/11/2023,16042.1,1981.33,23.608
21/11/2023,15902.8,1999.41,23.8
22/11/2023,15999.1,1990.58,23.608
23/11/2023,16015.3,1994.19,23.7
24/11/2023,15954,2002.61,24.329
26/11/2023,15945.6,2002.53,24.337
27/11/2023,15969,2015.35,24.665
28/11/2023,16013.2,2044.51,25.085
29/11/2023,16008.8,2044.72,24.966
30/11/2023,15930.6,2040.19,25.364
1/12/2023,15997.9,2072.1,25.482
3/12/2023,15960.7,2118.07,25.737
4/12/2023,15820,2034.06,24.543
5/12/2023,15902.2,2019.01,24.187
6/12/2023,15792,2027.16,23.929
7/12/2023,16001.4,2028.17,23.77
8/12/2023,16077.4,2004.6,23.008
10/12/2023,16090.5,2007.18,23.068
11/12/2023,16229.4,1983.04,22.817
12/12/2023,16385.4,1982.59,22.816
13/12/2023,16595.3,2032.93,23.839
14/12/2023,16552.7,2035.64,24.13
15/12/2023,16601.6,2019.77,23.872
17/12/2023,16612.8,2017.54,23.732
18/12/2023,16714.5,2027.71,23.811
19/12/2023,16819.2,2041,24.048
20/12/2023,16606.9,2032.23,24.169
21/12/2023,16745.8,2052.87,24.459
22/12/2023,16762.8,2053.1,24.195
25/12/2023,16804.7,2055.03,24.238
26/12/2023,16883.6,2066.28,24.198
27/12/2023,16925.4,2079.57,24.306
28/12/2023,16913,2066.88,23.935
29/12/2023,16816.4,2062.94,23.793
1/01/2024,16841.4,2063.78,23.819
2/01/2024,16550.5,2059.64,23.639
3/01/2024,16381.2,2043.07,23.021
4/01/2024,16299.1,2044.33,23.039
5/01/2024,16307.6,2045.62,23.193
7/01/2024,16326.9,2044.34,23.116
8/01/2024,16630.2,2030.77,23.122
9/01/2024,16683.9,2030.88,22.987
10/01/2024,16811.6,2026.81,22.913
11/01/2024,16810,2035.4,22.89
12/01/2024,16813.4,2049.14,23.192
14/01/2024,16804.3,2047.69,23.157
15/01/2024,16796.5,2054.05,23.168
16/01/2024,16845.1,2028.21,22.909
17/01/2024,16721.3,2009.62,22.597
18/01/2024,17022.5,2023.9,22.766
19/01/2024,17331.4,2029.64,22.615
21/01/2024,17355.2,2027.66,22.523
22/01/2024,17337,2020.8,22.077
23/01/2024,17450.1,2029.42,22.465
24/01/2024,17494.9,2016.41,22.675
25/01/2024,17428,2020.75,22.914
26/01/2024,17392.9,2018.48,22.799
28/01/2024,17369.8,2021.92,22.901
29/01/2024,17612.8,2031.16,23.197
30/01/2024,17343.4,2036.52,23.159
31/01/2024,17181.8,2039.98,22.909
1/02/2024,17501.3,2054.88,23.155
2/02/2024,17594.8,2039.65,22.693
4/02/2024,17617.9,2039.34,22.7
5/02/2024,17607.3,2025.15,22.309
6/02/2024,17568.2,2035.3,22.409
7/02/2024,17757.2,2036.6,22.187
8/02/2024,17787.8,2034.34,22.586
9/02/2024,17956.3,2024.6,22.61
11/02/2024,17955.6,2025.52,22.662
12/02/2024,17864.1,2018.93,22.688
13/02/2024,17620.3,1991.55,22.08
14/02/2024,17807,1993.83,22.374
15/02/2024,17888.4,2003.51,22.959
16/02/2024,17660.4,2013.35,23.422
18/02/2024,17715.4,2013.99,23.397
19/02/2024,17689.1,2016.23,22.956
20/02/2024,17510.9,2024.23,23.007
21/02/2024,17646.9,2025.84,22.908
22/02/2024,17993.8,2024.85,22.756
23/02/2024,17910.9,2035.51,22.949
25/02/2024,17935.9,2034.12,22.863
26/02/2024,17917.3,2031.31,22.511
27/02/2024,17962.8,2030.19,22.443
28/02/2024,17828.1,2034.75,22.458
29/02/2024,18019.1,2044.32,22.667
1/03/2024,18283.3,2082.9,23.123
3/03/2024,18308.1,2083.58,23.111
4/03/2024,18190.3,2114.65,23.95
5/03/2024,17934.6,2128.13,23.717
6/03/2024,17994.5,2147.37,24.175
7/03/2024,18247.8,2161.99,24.394
8/03/2024,18038.7,2179.21,24.313
10/03/2024,18026.5,2181.7,24.396
11/03/2024,18029.6,2183.68,24.498
12/03/2024,18220.2,2156.98,24.143
13/03/2024,18119,2175.56,25.051
14/03/2024,17988.1,2161.72,24.846
15/03/2024,17818.5,2155.91,25.182
17/03/2024,17835.7,2156.62,25.131
18/03/2024,17945.1,2162.19,25.075
19/03/2024,18019.1,2157.15,24.88
20/03/2024,18331.5,2204.05,25.709
21/03/2024,18351.3,2181.81,24.761
22/03/2024,18326.1,2165.14,24.689
24/03/2024,18351,2168.43,24.701
25/03/2024,18311.2,2173.01,24.667
26/03/2024,18262.4,2179.58,24.448
27/03/2024,18256.7,2190.8,24.56
28/03/2024,18245.7,2233.03,24.957
31/03/2024,18392.9,2246.07,25.17
1/04/2024,18258.4,2249.11,25.092
2/04/2024,18120.6,2280,26.154
3/04/2024,18241,2297.56,27.101
4/04/2024,17899.6,2288.81,26.822
5/04/2024,18113.7,2329.75,27.484
7/04/2024,18121.3,2311.32,27.176
8/04/2024,18107.5,2338.86,27.879
9/04/2024,18177.8,2355.02,28.175
10/04/2024,17976.4,2335.62,27.905
11/04/2024,18311,2376.945,28.479
12/04/2024,18002.7,2344.27,27.893
14/04/2024,18069.8,2364.78,28.245
15/04/2024,17706.8,2382.06,28.893
16/04/2024,17774.4,2382.73,28.182
17/04/2024,17528.9,2367.9,28.229
18/04/2024,17340.9,2379.93,28.237
19/04/2024,17034.3,2391.89,28.676
21/04/2024,17128.6,2386.54,28.572
22/04/2024,17185.2,2333.86,27.314
23/04/2024,17560.5,2323.375,27.281
24/04/2024,17333.5,2316.295,27.198
25/04/2024,17634.1,2330.705,27.356
26/04/2024,17708,2338.01,27.216
28/04/2024,17760.6,2336.08,27.211
29/04/2024,17787,2333.25,27.084
30/04/2024,17389.3,2291.38,26.353
1/05/2024,17416.8,2323.94,26.772
2/05/2024,17649.8,2304.28,26.684
3/05/2024,17915.2,2301.94,26.562
5/05/2024,17897.2,2294.07,26.466
6/05/2024,18080.1,2326.05,27.455
7/05/2024,18100,2315.22,27.252
8/05/2024,18058.5,2308.85,27.321
9/05/2024,18135.5,2346.65,28.343
10/05/2024,18142.2,2360.39,28.177
12/05/2024,18150.3,2360.52,28.177
13/05/2024,18190,2338.42,28.28
14/05/2024,18321.9,2355.87,28.615
15/05/2024,18622.7,2391.89,29.735
16/05/2024,18560.5,2377.89,29.675
17/05/2024,18546.2,2414.9,31.494
19/05/2024,18581.9,2420.34,31.427
20/05/2024,18666,2426.27,31.766
21/05/2024,18730.2,2421.82,32.034
22/05/2024,18793.5,2382.25,30.912
23/05/2024,18632.1,2332.08,30.161
24/05/2024,18801.8,2333.9,30.366
26/05/2024,18767,2337.26,30.524
27/05/2024,18841,2352.51,31.635
28/05/2024,18865,2359.88,32.058
29/05/2024,18660.7,2338.46,32.028
30/05/2024,18495.2,2344.11,31.186
31/05/2024,18518.2,2327.56,30.41
2/06/2024,18542.5,2325.97,30.402
3/06/2024,18604.7,2350.69,30.741
4/06/2024,18689.3,2328.88,29.576
5/06/2024,19046.5,2355.1,30.014
6/06/2024,19036.3,2376.86,31.342
7/06/2024,18993.3,2294.02,29.176
9/06/2024,18992.3,2298.54,29.326
10/06/2024,19051.7,2309.98,29.719
11/06/2024,19226,2315.165,29.301
12/06/2024,19571.9,2320.68,29.542
13/06/2024,19590.7,2302.47,28.917
14/06/2024,19674.2,2333.02,29.558
16/06/2024,19693.3,2328.91,29.505
17/06/2024,19917.7,2320.77,29.499
18/06/2024,19937,2328.35,29.531
19/06/2024,19952.6,2329.5,29.771
20/06/2024,19793.3,2360.95,30.765
21/06/2024,19734.7,2321.71,29.546
23/06/2024,19737.4,2319.21,29.398
24/06/2024,19505.9,2330.9,29.544
25/06/2024,19703.1,2320.06,28.876
26/06/2024,19660.3,2298.5,28.72
27/06/2024,19841.8,2327.87,29.011
28/06/2024,19720.7,2326.71,29.147
30/06/2024,19704,2325.05,29.101
1/07/2024,19779.4,2332.37,29.467
2/07/2024,19994,2330.3,29.588
3/07/2024,20166.6,2358.83,30.53
4/07/2024,20157.8,2356.75,30.374
5/07/2024,20358,2391.83,31.217
7/07/2024,20360.2,2386.19,31.113
8/07/2024,20512.4,2361.76,30.859
9/07/2024,20474.1,2365.06,30.805
10/07/2024,20658,2372.945,30.861
11/07/2024,20204.1,2415.95,31.401
12/07/2024,20332.9,2411.12,30.795
14/07/2024,20355.6,2408.765,30.627
15/07/2024,20430.4,2422.68,30.624
16/07/2024,20365.2,2468.32,31.272
17/07/2024,19866.8,2461.35,30.392
18/07/2024,19760.1,2441.3,29.732
19/07/2024,19523.1,2400.76,29.226
21/07/2024,19640.8,2411.52,29.421
22/07/2024,19780.6,2395.86,29.077
23/07/2024,19623.3,2408.64,29.201
24/07/2024,19109.7,2398.7,28.895
25/07/2024,18867,2363.905,27.84
26/07/2024,19025.3,2386.91,27.921
28/07/2024,19094.6,2397.16,28.121
29/07/2024,18986.3,2381.24,27.823
30/07/2024,18918.8,2409.91,28.355
31/07/2024,19535.6,2445.83,29.048
1/08/2024,18788,2445.9,28.506
2/08/2024,18390,2442.74,28.551
4/08/2024,18145.4,2441.03,28.512
5/08/2024,18175.8,2404.85,27.258
6/08/2024,17947.4,2383.93,26.831
7/08/2024,17740.1,2384.91,26.652
8/08/2024,18500.4,2424.63,27.546
9/08/2024,18498.6,2431.22,27.459
11/08/2024,18525.5,2428,27.338
12/08/2024,18558.1,2475.66,28.014
13/08/2024,19018.5,2464.21,27.84
14/08/2024,19006,2449.51,27.589
15/08/2024,19510.5,2457.42,28.361
16/08/2024,19515.4,2507.71,29.017
18/08/2024,19558.8,2506.51,29.005
19/08/2024,19766.3,2503.7,29.411
20/08/2024,19700.3,2513.03,29.447
21/08/2024,19848.1,2512.85,29.607
22/08/2024,19552.8,2487.66,29.047
23/08/2024,19699.4,2512.54,29.843
25/08/2024,19688.7,2516.03,29.912
26/08/2024,19500.8,2515.56,29.873
27/08/2024,19519.2,2525.4,30.018
28/08/2024,19131.9,2508.2,29.186
29/08/2024,19370.2,2519.67,29.385
30/08/2024,19544.4,2503.56,28.868
1/09/2024,19536.6,2503.13,28.873
2/09/2024,19530.9,2497.3,28.525
3/09/2024,18908.2,2493.37,28.063
4/09/2024,18884.1,2495.94,28.273
5/09/2024,18868.8,2517.32,28.838
6/09/2024,18346.1,2497.43,27.939
8/09/2024,18415.3,2496.96,27.985
9/09/2024,18683.7,2506.85,28.352
10/09/2024,18810.9,2518.8,28.444
11/09/2024,19220.9,2511.99,28.678
12/09/2024,19428.3,2558.59,29.926
13/09/2024,19484.8,2579,30.722
15/09/2024,19522.4,2579.22,30.864
16/09/2024,19428.3,2583.73,30.756
17/09/2024,19461.9,2574.17,30.733
18/09/2024,19525.1,2559.36,30.185
19/09/2024,19806.7,2587.29,30.78
20/09/2024,19779.3,2622.34,31.171
22/09/2024,19826.4,2620.29,31.102
23/09/2024,19846.5,2626.39,30.683
24/09/2024,19958.8,2658.27,32.156
25/09/2024,20058.1,2656.38,31.83
26/09/2024,20122.9,2672.71,31.983
27/09/2024,19976.6,2658.31,31.631
29/09/2024,20057.5,2663.64,31.755
30/09/2024,20032.7,2635.72,31.244
1/10/2024,19721.6,2660.42,31.372
2/10/2024,19853,2660.38,31.851
3/10/2024,19787.1,2655.91,32.047
4/10/2024,20002.9,2653.41,32.203
6/10/2024,20034.7,2650.24,32.219
7/10/2024,19794.4,2643.06,31.647
8/10/2024,20083.1,2622,30.671
9/10/2024,20260.6,2608.47,30.502
10/10/2024,20268.3,2633.24,31.152
11/10/2024,20235.1,2657.19,31.534
13/10/2024,20248.4,2648.14,31.184
14/10/2024,20457.9,2649.49,31.23
15/10/2024,20177.6,2660.54,31.471
16/10/2024,20140.8,2674.2,31.747
17/10/2024,20242,2693.82,31.786
18/10/2024,20318.6,2721.47,33.717
20/10/2024,20352.4,2723.56,33.797
21/10/2024,20358.5,2721.53,33.844
22/10/2024,20377.3,2746.62,34.73
23/10/2024,20139,2721.36,33.823
24/10/2024,20235.1,2733.89,33.672
25/10/2024,20336.4,2747.67,33.716
27/10/2024,20459.6,2735.9,33.604
28/10/2024,20369.5,2744.53,33.714
29/10/2024,20612.8,2775.08,34.482
30/10/2024,20291.4,2785.48,33.743
31/10/2024,19946.1,2746.75,32.667
